Energy,phi_degrees,theta_degrees,phi_motor_degrees,theta_motor_degrees,phi_fwhm,theta_fwhm
4.000000000000000000e+01,-3.782497662689038975e+01,-1.270574021385776398e+01,3.639999999999999858e+01,-1.200000000000000000e+01,2.449721463932482912e+00,3.604206016584063921e+00
4.000000000000000000e+01,-3.770393980885064877e+01,-9.678516644015150661e+00,3.639999999999999858e+01,-9.000000000000000000e+00,2.718664666455238077e+00,3.771247364384494372e+00
4.000000000000000000e+01,-3.771407634677309773e+01,-6.731297582300020288e+00,3.639999999999999858e+01,-6.000000000000000000e+00,2.913892006436817006e+00,3.676111746819704873e+00
4.000000000000000000e+01,-3.768375871756312279e+01,-6.759239586616824225e-01,3.639999999999999858e+01,0.000000000000000000e+00,2.518885567490515509e+00,3.778286423905063085e+00
4.000000000000000000e+01,-3.763579372613840235e+01,5.380766135298595820e+00,3.639999999999999858e+01,6.000000000000000000e+00,2.415373706207294635e+00,3.746706698787229062e+00
4.000000000000000000e+01,-3.775786888818885245e+01,8.430158180001253498e+00,3.639999999999999858e+01,9.000000000000000000e+00,2.280337922811964013e+00,3.588626128663967574e+00
4.000000000000000000e+01,-3.769393283570583719e+01,1.143562802711460336e+01,3.639999999999999858e+01,1.200000000000000000e+01,2.661391857279038931e+00,3.462204392898168948e+00
4.000000000000000000e+01,-3.750512274870697382e+01,1.954232062502687128e+01,3.639999999999999858e+01,2.000000000000000000e+01,2.750823101522950509e+00,3.524410384207760316e+00
4.000000000000000000e+01,-3.749787633070080517e+01,2.745610087861526338e+01,3.639999999999999858e+01,2.800000000000000000e+01,2.574754258339265967e+00,3.493895083321607142e+00
4.000000000000000000e+01,-3.760160552666960854e+01,3.553748461633087885e+01,3.639999999999999858e+01,3.600000000000000000e+01,2.990885197207905133e+00,3.080890516579485539e+00
4.000000000000000000e+01,-3.730044698639100886e+01,4.346378075591280066e+01,3.639999999999999858e+01,4.400000000000000000e+01,3.257476835880071420e+00,2.918508333219278938e+00
4.000000000000000000e+01,-4.638999718375577430e+01,-4.383084250369694956e+01,4.570000000000000284e+01,-4.400000000000000000e+01,3.644923377607330206e+00,2.720582613909433345e+00
4.000000000000000000e+01,-4.671841957306860849e+01,-3.600702519786152322e+01,4.570000000000000284e+01,-3.600000000000000000e+01,3.164832896695255027e+00,2.830848534809257355e+00
4.000000000000000000e+01,-4.685696624497145280e+01,-2.817441746078555553e+01,4.570000000000000284e+01,-2.800000000000000000e+01,2.536683364718988365e+00,3.000634940131112316e+00
4.000000000000000000e+01,-4.679919280864181275e+01,-2.025666454560194651e+01,4.570000000000000284e+01,-2.000000000000000000e+01,2.292807656598984778e+00,3.276148411536706995e+00
4.000000000000000000e+01,-4.685135107230894391e+01,-1.246036585348288739e+01,4.570000000000000284e+01,-1.200000000000000000e+01,2.423413994877472000e+00,3.286954988669838595e+00
4.000000000000000000e+01,-4.680516531462962604e+01,-9.327359892275630671e+00,4.570000000000000284e+01,-9.000000000000000000e+00,2.196342546754486591e+00,3.310275824293153146e+00
4.000000000000000000e+01,-4.680648257898720743e+01,-6.453947984773076740e+00,4.570000000000000284e+01,-6.000000000000000000e+00,2.215544530992509475e+00,3.359877176818085065e+00
4.000000000000000000e+01,-4.678780888969002660e+01,-4.209987896323642009e-01,4.570000000000000284e+01,0.000000000000000000e+00,2.112894019313756200e+00,3.420953558942632533e+00
4.000000000000000000e+01,-4.677806625063183077e+01,5.415169975767196497e+00,4.570000000000000284e+01,6.000000000000000000e+00,2.210790327114433129e+00,3.308359413308230135e+00
4.000000000000000000e+01,-4.678515678124585975e+01,8.476890305067076525e+00,4.570000000000000284e+01,9.000000000000000000e+00,2.309651970762160111e+00,3.228767020782558284e+00
4.000000000000000000e+01,-4.677419483912344589e+01,1.140806989301238694e+01,4.570000000000000284e+01,1.200000000000000000e+01,2.370255307151020396e+00,3.383544830950329096e+00
4.000000000000000000e+01,-4.665434860890756852e+01,1.944089511576845197e+01,4.570000000000000284e+01,2.000000000000000000e+01,2.368575158470620501e+00,3.181853764042138710e+00
4.000000000000000000e+01,-4.677307265343652176e+01,2.758094064632689779e+01,4.570000000000000284e+01,2.800000000000000000e+01,2.277987848786668046e+00,3.147503439755015009e+00
4.000000000000000000e+01,-4.649561133726886908e+01,3.540924439121476297e+01,4.570000000000000284e+01,3.600000000000000000e+01,3.336963032589985723e+00,2.793704858521743883e+00
4.000000000000000000e+01,-4.610232158857481011e+01,4.333743380910797072e+01,4.570000000000000284e+01,4.400000000000000000e+01,3.823687945608474248e+00,2.592779455177183667e+00
4.000000000000000000e+01,-5.475996878562997949e+01,-4.365299573884778539e+01,5.460000000000000142e+01,-4.400000000000000000e+01,4.941860168075025150e+00,2.774005895187229065e+00
4.000000000000000000e+01,-5.506335633488573222e+01,-3.584032209849966222e+01,5.460000000000000142e+01,-3.600000000000000000e+01,3.890894814557727344e+00,2.623310460554184154e+00
4.000000000000000000e+01,-5.542980935593871550e+01,-2.782598945410031277e+01,5.460000000000000142e+01,-2.800000000000000000e+01,3.346963773901165062e+00,2.882621791722292048e+00
4.000000000000000000e+01,-5.549995642711257915e+01,-2.001655503177562068e+01,5.460000000000000142e+01,-2.000000000000000000e+01,3.338105595191336761e+00,2.888757163657741600e+00
4.000000000000000000e+01,-5.560730186674921782e+01,-1.213228889175615421e+01,5.460000000000000142e+01,-1.200000000000000000e+01,3.111395603887971095e+00,2.835834543392203422e+00
4.000000000000000000e+01,-5.551801507470019459e+01,-9.135523101337430063e+00,5.460000000000000142e+01,-9.000000000000000000e+00,3.011145597236690730e+00,2.700155532637309008e+00
4.000000000000000000e+01,-5.565205281012911342e+01,-6.273631663192324126e+00,5.460000000000000142e+01,-6.000000000000000000e+00,3.205062070499033577e+00,2.827672234208943092e+00
4.000000000000000000e+01,-5.566071990660027780e+01,-3.938295286157265096e-01,5.460000000000000142e+01,0.000000000000000000e+00,3.179675864136040975e+00,2.965477512760303469e+00
4.000000000000000000e+01,-5.565711505945303372e+01,5.587640953806306321e+00,5.460000000000000142e+01,6.000000000000000000e+00,3.000011683006445828e+00,2.865127208082801857e+00
4.000000000000000000e+01,-5.555788152982814410e+01,8.449314517049163697e+00,5.460000000000000142e+01,9.000000000000000000e+00,2.930447130377961340e+00,2.810528778592054522e+00
4.000000000000000000e+01,-5.556250973810103488e+01,1.136432647577608002e+01,5.460000000000000142e+01,1.200000000000000000e+01,3.155283761808155063e+00,2.852730469096729227e+00
4.000000000000000000e+01,-5.546613082935638772e+01,1.931273355493031829e+01,5.460000000000000142e+01,2.000000000000000000e+01,3.524451981229152597e+00,2.791797047735208093e+00
4.000000000000000000e+01,-5.516679417664782648e+01,2.728702431203886292e+01,5.460000000000000142e+01,2.800000000000000000e+01,3.352888659614501332e+00,2.733323938542203457e+00
4.000000000000000000e+01,-5.483733186620539612e+01,3.535962453707054465e+01,5.460000000000000142e+01,3.600000000000000000e+01,4.073768356386809231e+00,2.337707265325072559e+00
4.000000000000000000e+01,-5.453554230000955272e+01,4.317724769273072383e+01,5.460000000000000142e+01,4.400000000000000000e+01,4.876122634503562203e+00,2.404294350885790799e+00
